X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,elevation,elevationAccuracy,continent,day,collectionKey,geodeticDatum,locality,institutionKey,individualCount,habitat,institutionID,samplingEffort,county,locationAccordingTo,locationRemarks,fieldNotes,nameAccordingTo,georeferencedDate,nomenclaturalCode,georeferencedBy,verbatimSRS,verbatimCoordinateSystem,otherCatalogNumbers,previousIdentifications,samplingProtocol,higherGeography,preparations,accessRights,nomenclaturalStatus,taxonID,bibliographicCitation,collectionID,infraspecificEpithet,projectId,vernacularName,coordinateUncertaintyInMeters,references,dataGeneralizations,taxonConceptID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,endDayOfYear,startDayOfYear,higherClassification,fieldNumber,establishmentMeans,identificationRemarks,reproductiveCondition,acceptedNameUsage,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,created,associatedSequences,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,depth,depthAccuracy,dynamicProperties,namePublishedInYear,locationID,georeferenceSources,identificationID,parentNameUsage,eventID,disposition,verbatimTaxonRank,gadm.level0.gid,gadm.level0.name,verbatimLocality,verbatimElevation,lifeStage,eventRemarks,materialSampleID,eventTime,verbatimEventDate,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,georeferenceProtocol,georeferenceVerificationStatus,organismID,identificationQualifier,island,islandGroup,http...unknown.org.recordId,georeferenceRemarks,rights,http...unknown.org.recordEnteredBy,parentNameUsageID,acceptedNameUsageID,higherGeographyID,namePublishedIn,informationWithheld,waterBody,recordedByIDs.type,recordedByIDs.value,organismName,associatedTaxa,source,associatedReferences,taxonRemarks,identificationReferences,coordinatePrecision,programmeAcronym,identifiedByIDs.type,identifiedByIDs.value,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,nameAccordingToID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.931944,-22.956667,"1089091807",Coffea arabica L.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,2010-01-01T00:00:00Z,São Paulo,"2009","6",2009-06-07T00:00:00Z,2019-08-20T13:24:13Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:151582,"158",Valinhos,UEC - Herbário da Universidade Estadual de Campinas,"1089091807",pt,UEC,BRA:UNICAMP:UEC:151582,Collection,"151582","Costa, ACM",UNICAMP,Universidade Estadual de Campinas,"Árvore ca 5m, frutos maduros vermelhos. Borda da trilha.","Costa, ACM",Coffea arabica L.,-22.956667,-46.931944,"955","0",NA,"7",a995cf02-345c-46db-8674-3415572615a6,WGS84,"Clube de Campo Valinhos, mata ciliar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.550233,-23.3923,"1089106782",Coffea arabica L.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,NA,São Paulo,"2008","5",2008-05-13T00:00:00Z,2021-03-01T19:39:10Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:170505,"163",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089106782",pt,UEC,BRA:UNICAMP:UEC:170505,Collection,"170505","Garcia, LC",UNICAMP,Universidade Estadual de Campinas,"Arbusto de 2,1 m, frutos vermelhos.; Mata Atlântica. Floresta Estacional Semidecídua.","Garcia, LC",Coffea arabica L.,-23.3923,-47.550233,"711","0",NA,"13",a995cf02-345c-46db-8674-3415572615a6,WGS84,"Souzas Condomínio Colinas do Atibaia, Mata Ribeirão Cachoeira.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.918778,-23.230111,"1265932576",Coffea arabica L.,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:27Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,NA,São Paulo,"2008","6",2008-06-23T00:00:00Z,2020-07-15T17:43:37Z,2021-04-08T12:23:27Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:50090,"7433",Jundiaí,HRCB - Herbário Rioclarense,"1265932576",pt,HRCB,BRA:UNESP-RC:HRCB:50090,Collection,"50090",Lombardi,Universidade Estadual Paulista,Universidade Estadual Paulista,"Arbusto ca. 2,5 m, folhas cartáceas, frutos imaturos verdes",NA,Coffea arabica L.,-23.230111,-46.918778,"960","0",NA,"23",fbe9447d-917e-497a-b3c5-090dbeb64222,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.535186,-23.368519,"1089105383",Coffea arabica L.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,2008-09-01T00:00:00Z,São Paulo,"2008","8",2008-08-01T00:00:00Z,2020-02-10T20:56:48Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:168778,"1211",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089105383",pt,UEC,BRA:UNICAMP:UEC:168778,Collection,"168778","Sims; Melis, J van",UNICAMP,Universidade Estadual de Campinas,NA,"Melis, J van",Coffea arabica L.,-23.368519,-47.535186,"705","55",NA,NA,a995cf02-345c-46db-8674-3415572615a6,WGS84,Mata Ribeirão Cachoeira.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.726944,-22.640833,"1424405195",Coffea arabica L.,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:19Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,2009-01-01T00:00:00Z,São Paulo,"2008","10",2008-10-08T00:00:00Z,NA,2021-04-06T14:39:19Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:702526,"331",Areias,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424405195",NA,RB,urn:catalog:JBRJ:RB:702526,Physical Object,RB00702526,H. Serafim,JBRJ,NA,Arvoreta de 3m de altura x 10cm de perímetro à altura do peito.,H. Serafim,Coffea arabica L.,-22.640833,-44.726944,"813",NA,NA,"8",NA,WGS84,Fazenda São Domingos.   Acesso pelo Km 237 da rodovia dos Tropeiros (SP068).,NA,NA,NA,NA,NA,NA,NA,NA,Borda da mata.,NA,NA,NA,NA,NA,NA,RB 543017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.726944,-22.640833,"1801151139",Coffea arabica L.,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,2009-01-01T00:00:00Z,São Paulo,"2008","10",2008-10-08T00:00:00Z,2019-11-13T14:29:55Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:200204,"331",Areias,SPF - Herbário da Universidade de São Paulo,"1801151139",pt,SPF,BRA:USP:SPF:200204,Collection,"200204","Freitas, HS",USP,Universidade de São Paulo,NA,"Freitas, HS",Coffea arabica L.,-22.640833,-44.726944,"813","0",NA,"8",NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.618333,-23.4375,"1086906102",Coffea arabica L.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,2010-05-31T00:00:00Z,Sp,"2007","1",2007-01-17T00:00:00Z,2021-03-04T18:46:02Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:37405,"88",São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086906102",pt,SPSF,BRA:IF:SPSF:37405,Collection,"37405",C. de Moura & F.A.R.D.P.Arzolla & F.E.S.P.Vilela,IF,Instituto Florestal,"COLETA: Floresta Ombrófila Densa Montana.&nf;Árvore 4m; frutos.; GEOGRAFIA: Proximidades da estrada da Roseira, floresta em estádio maduro, interior da mata.;",F.A.R.D.Arzolla,Coffea arabica L.,-23.4375,-46.618333,"950","0",SOUTH_AMERICA,"17",835c4b58-e96d-49cc-b711-0f3de04547c0,WGS84,Parque Estadual da Cantareira,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.058333,-23.541667,"1086914880",Coffea arabica L.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,NA,Sp,"2007","10",2007-10-13T00:00:00Z,2021-03-04T18:46:02Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:46659,"2260",Ubatuba,SPSF - Herbário Dom Bento José Pickel,"1086914880",pt,SPSF,BRA:IF:SPSF:46659,Collection,"46659",V.B.Zipparro & L.L.C.Miller,IF,Instituto Florestal,"COLETA: Arvoreta, 2,3m de altura, presença de flores brancas.; GEOGRAFIA: Trilha do Sul, floresta ombrófila aberta, ambiente sombreado.;",NA,Coffea arabica L.,-23.541667,-45.058333,NA,NA,SOUTH_AMERICA,"13",835c4b58-e96d-49cc-b711-0f3de04547c0,WGS84,Parque Estadual da Ilha Anchieta (PEIA),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.083333,-23.516667,"1089094997",Coffea arabica L.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,NA,São Paulo,"2007","10",2007-10-13T00:00:00Z,2021-03-01T19:39:10Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:156007,"2260",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089094997",pt,UEC,BRA:UNICAMP:UEC:156007,Collection,"156007","Zipparro, VB; Miller, LLC",UNICAMP,Universidade Estadual de Campinas,"Arvoreta, 2,3 m de altura, presença de flores brancas.; Trilha do Sul, floresta ombrófila aberta, ambiente sombreado.",NA,Coffea arabica L.,-23.516667,-45.083333,NA,NA,NA,"13",a995cf02-345c-46db-8674-3415572615a6,WGS84,Parque estadual da Ilha Anchieta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.259167,-23.416667,"1087505954",Coffea arabica L.,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:30Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,NA,São Paulo,"2005","7",2005-07-08T00:00:00Z,2021-02-08T14:10:01Z,2021-04-08T12:17:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:24423,macp 189,Natividade da Serra,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087505954",pt,BOTU,BRA:UNESP-IBB:BOTU:24423,Collection,"24423","Pilla, M.A.C.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Arbórea, flores brancas, frutos vermelhos, folhas opostas cruzadas.","Jung-Mendaçolli, S.L.",Coffea arabica L.,-23.416667,-45.259167,NA,NA,NA,"8",NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.916667,-22.833333,"1089105544",Coffea arabica L.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2895345","6","7707728","220","412","8798","2895315","2895345","2895345",Coffea arabica L.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Coffea,Coffea arabica,Coffea,arabica,SPECIES,ACCEPTED,EN,NA,São Paulo,"2005","12",2005-12-21T00:00:00Z,2021-03-01T19:39:10Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:168951,"173",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089105544",pt,UEC,BRA:UNICAMP:UEC:168951,Collection,"168951","Vieira, LT",UNICAMP,Universidade Estadual de Campinas,"Arvoreta, ca. 1 m.","Vieira, LT",Coffea arabica L.,-22.833333,-46.916667,"700","0",NA,"21",a995cf02-345c-46db-8674-3415572615a6,WGS84,"Souza, Mata Ribeirão Cachoeira, Floresta Estacional Semidecídua.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
