X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,phylum,order,coordinatePrecision,individualCount,geoFlag,continentOcean,preparationType,previousCatalogNumber,infraspecificEpithet,class,relatedCatalogItem,typeStatus,relationshipType,fieldNumber,eventTime,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"276",2021-02-07 08:35:07-03,MN,R,"22133",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Costa, A.F.","2012","12",NA,"Brade, A.C.","7582","1914","12",NA,Brasil,São Paulo,São Paulo,Vila Ema,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,R010010089,R010010089,NA,NA,"53584",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"363",2019-11-21 14:32:59-03,UFJF,CESJ,"832",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,L.C.Pereira,"2011","10","14",L. Roth,"832","1943","10","10",Brasil,São Paulo,São Paulo,Santo Amaro,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Epífita, flores brancas e bem parcas, espatas vermelhas.",CESJ000832,NA,Angiosperma,NA,"53584",NA,auto,América do Sul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"375",2019-11-21 14:32:59-03,UFJF,CESJ,"174",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,L.C.Pereira,"2011","10","14",L. Krieger,CESJ174,"1941",NA,NA,Brasil,São Paulo,São Paulo,Santo Amaro,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Epífita. Roseta pequena, brácteas róseas, fls. brancas. Em mata de capoeira.",CESJ000174,NA,Angiosperma,NA,"53584",NA,auto,América do Sul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.916667,-24.166667,"386",2019-08-20 09:59:17-03,UNICAMP,UEC,"138823",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Breier, TB","2004","09",NA,"Breier, TB; Singer, RB","1055","2003","05","14",Brazil,São Paulo,Sete Barras,"Parque Estadual Carlos Botelho, Estrada de acesso a parcela.",-47.916667,-24.166667,"-47.916667","-24.166667",NA,NA,NA,UEC071474,UEC071474,Liliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.133333,-23.316667,"387",2021-03-01 16:19:09-03,UNICAMP,UEC,"206553",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Nunes, CEP","2013","01","14","Vizentin-Bugoni, J",2013/99,"2013","08","15",Brazil,São Paulo,São Luiz do Paraitinga,"Trilha da Poço do Pito, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar",-45.133333,-23.316667,"-45.133333","-23.316667","80","1200","Erva epífita ou rupícola.; Floresta Ombrófila Densa Sub-Montana.",UEC005296,UEC005296,Liliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.858333,-24.879444,"389",2019-08-20 09:59:17-03,UNICAMP,UEC,"90267",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Wanderley, MDGL","2001","08",NA,"Leitão Filho, HF","32852","1995","02","07",Brazil,São Paulo,Pariquera-Açu,Estrada para Cananéia,-47.858333,-24.879444,"-47.858333","-24.879444",NA,NA,"ori, Epífita. Brácteas rosa. Folhas cinza. Vegetação: transição restinga-mata de encosta.",UEC043530,UEC043530,Liliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"401",2019-08-20 09:59:17-03,UNICAMP,UEC,"140441",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Breier, TB",NA,NA,NA,"Breier, TB","1273","2005","06","18",Brazil,São Paulo,Atibaia,Grota Funda.,-46.5499992370605,-23.1100006103516,NA,NA,NA,NA,NA,UEC043524,UEC043524,Liliopsida,NA,"21675",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"402",2019-08-20 09:59:17-03,UNICAMP,UEC,"62925",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,NA,NA,NA,NA,"Bernacci, LC","28403",NA,NA,NA,Brazil,São Paulo,Atibaia,Parque Municipal da Grota Funda,-46.5499992370605,-23.1100006103516,NA,NA,"900","1400","flor, Planta rupícola muito comum em um único afloramento rochoso, na mata, que se eleva verticalmente bem acima da copa das árvores, flores róseas com o ápice lilás, tal como as brácteas.",UEC043511,UEC043511,Liliopsida,NA,"21675",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"403",2019-08-20 09:59:17-03,UNICAMP,UEC,"48778",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Coffani-Nunes, JV","2001","06",NA,"Hutchison, PC; Paffaro, JC","8951","1985","08","12",Brazil,São Paulo,Atibaia,Pedra Grande,-46.5499992370605,-23.1100006103516,NA,NA,NA,NA,"flor, Colonial on granite slopes overlooking town. Leaves bent by wind. Flowers white in dark pink inflorescence.",UEC043512,UEC043512,Liliopsida,NA,"21675",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"404",2019-08-20 09:59:17-03,UNICAMP,UEC,"77228",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Coffani-Nunes, JV","2001","06",NA,"Galvão, JC","27114","1992","08","29",Brazil,São Paulo,Atibaia,Pedra Grande,-46.5499992370605,-23.1100006103516,NA,NA,NA,NA,"flor, Erva 20cm, flores vermelhas e brancas.",UEC043533,UEC043533,Liliopsida,NA,"21675",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"405",2019-08-20 09:59:17-03,UNICAMP,UEC,"59283",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Wanderley, MDGL","1992","07",NA,"Buzato, S; Sazima, M","26858","1991","09","20",Brazil,São Paulo,Campos do Jordão,Horto Florestal de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,"flor, Epífita, mata. Inflorescência rosa. Flores brancas.",UEC043522,UEC043522,Liliopsida,NA,"21048",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"406",2019-08-20 09:59:17-03,UNICAMP,UEC,"59173",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Wanderley, MDGL","1992","07",NA,"Buzato, S; Sazima, M","26821","1992","06","27",Brazil,São Paulo,Campos do Jordão,Horto Florestal de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,"flor, Epífita, mata. Inflorescência rosa. Flores brancas.",UEC043523,UEC043523,Liliopsida,NA,"21048",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"407",2019-08-20 09:59:17-03,UNICAMP,UEC,"65685",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Leme, EMC","1999","03",NA,"Sazima, M; Sazima, I","31791","1994","08","04",Brazil,São Paulo,Campos do Jordão,Parque Estadual Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,"flor, Flores brancas, brácteas róseas.",UEC043526,UEC043526,Liliopsida,NA,"21048",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"408",2019-08-20 09:59:17-03,UNICAMP,UEC,"138468",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Breier, TB","2004","09",NA,"Breier, TB; Singer, RB","998","2003","05","03",Brazil,São Paulo,Cananéia,"Parque Estadual da Ilha do Cardoso, parcelas permanentes",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,UEC043536,UEC043536,Liliopsida,NA,"37574",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"409",2019-08-20 09:59:17-03,UNICAMP,UEC,"138469",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Wanderley, MDGL","2003","04",NA,"Breier, TB","957","2003","03","19",Brazil,São Paulo,Cananéia,"Parque Estadual da Ilha do Cardoso, Parcelas permanentes",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,UEC043537,UEC043537,Liliopsida,NA,"37574",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"410",2021-03-01 16:19:09-03,UNICAMP,UEC,"138471",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Wanderley, MDGL","2003","04",NA,"Breier, TB; Andrade, MAR","9","2002","05","17",Brazil,São Paulo,Cananéia,"Parque Estadual da Ilha do Cardoso, Trilha didática.",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,Inflorescência seca.,UEC043539,UEC043539,Liliopsida,NA,"37574",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"411",2019-08-20 09:59:17-03,UNICAMP,UEC,"62289",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Leite, EMC","1995","08",NA,"Buzato, S; Sazima, M","28728","1993","04","02",Brazil,São Paulo,Caraguatatuba,Condomínio Parque Imperial,-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,"flor, Flores brancas",UEC043532,UEC043532,Liliopsida,NA,"30093",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"412",2019-08-20 09:59:17-03,UNICAMP,UEC,"59643",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Leme, EMC","1995","08",NA,"Buzato, S; Sazima, M","27998","1993","03","18",Brazil,São Paulo,Cunha,Parque Estadual da Serra do Mar - Núcleo,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,"flor, Epífita, flores brancas envolvidas por brácteas de coloração rosa, final da floração.",UEC043518,UEC043518,Liliopsida,NA,"38855",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"413",2019-08-20 09:59:17-03,UNICAMP,UEC,"48717",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Ogawa, K","1998","02",NA,"Hutchison, PC; Matthes, LAF","9056","1985","08","28",Brazil,São Paulo,Itararé,"Serra das Almas, near the field station of the IAC.",-49.3400001525879,-24.1100006103516,NA,NA,"1000","1000","flor, At the talc plant. Colonial lithophyte on sandstone boulders. Inlf. pink, petals lavender.",UEC043519,UEC043519,Liliopsida,NA,"27729",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"414",2021-03-01 16:19:09-03,UNICAMP,UEC,"157940",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,NA,NA,NA,NA,"Machado, CG; Rodrigues, NMR",s.n.,"1995","02","15",Brazil,São Paulo,Ribeirão Grande,"Parque Estadual Intervales, Região da sede. Coletado sobre tronco a 2 m, ao lado da casa dos visitantes regionais.",-48.3600006103516,-24.0900001525879,NA,NA,NA,NA,Bracteas rosas e flores brancas. Com formol.,UEC015320,UEC015320,Liliopsida,NA,"25028",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"415",2021-03-01 16:19:09-03,UNICAMP,UEC,"158362",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,NA,NA,NA,NA,"Machado, CG",s.n.,"1994","03","04",Brazil,São Paulo,Ribeirão Grande,"Parque Estadual Intervales, Região da sede. Estrada atrás do monte rosa.",-48.3600006103516,-24.0900001525879,NA,NA,NA,NA,Folhas verdes ligeiramente arroxeadas nas pontas. Flores de pétalas brancas e brácteas rosa.,UEC015334,UEC015334,Liliopsida,NA,"25028",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"416",2021-03-01 16:19:09-03,UNICAMP,UEC,"157939",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,NA,NA,NA,NA,"Machado, CG",s.n.,"1995","02","15",Brazil,São Paulo,Ribeirão Grande,"Parque Estadual Intervales, Região da sede. Trilha da roda d'água. Sobre ramos, a 3 m, beira de trilha.",-48.3600006103516,-24.0900001525879,NA,NA,NA,NA,Bracteas rosas e flores brancas. Com formol.,UEC015319,UEC015319,Liliopsida,NA,"25028",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"417",2019-08-20 09:59:17-03,UNICAMP,UEC,"85252",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Ogawa, K","1998","02",NA,"Kiyama, CY; Rossi, L; Simão-Bianchini, R; Shirasuna, RT","73","1994","09","07",Brazil,São Paulo,Salesópolis,"Reserva Biológica de Boracéia, Margem da represa do Rio Claro",-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,"flor, Epífita. Cálice rosa intenso, corola lilás.",NA,NA,Liliopsida,NA,"18032",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"418",2019-08-20 09:59:17-03,UNICAMP,UEC,"168860",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Ogawa, K","1998","02",NA,"Kiyama, CY; Rossi, L; Simão-Bianchini, R; Shirasuna, RT","73","1994","09","07",Brazil,São Paulo,Salesópolis,"Reserva Biológica de Boracéia, Margem da represa do Rio Claro",-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,"flor, Epífita. Cálice rosa intenso, corola lilás.",UEC043529,UEC043529,Liliopsida,NA,"18032",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"419",2019-08-20 09:59:17-03,UNICAMP,UEC,"59625",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Borba, EL",NA,NA,NA,"Leitão Filho, HF; Bortolotto, IM; Rodrigues, RR; Borba, EL; Faivre, CH; Cardamone, RB; Borges, KH","34308","1996","02","01",Brazil,São Paulo,Ubatuba,IAC - Estação Experimental de Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,"flor, Mata Atlântica, epífita - brácteas e sépalas rosadas.",UEC043517,UEC043517,Liliopsida,NA,"34265",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"474",2020-12-04 13:19:03-03,UDESC,LUSC,"5354",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,NA,NA,NA,NA,"R.J.F.Garcia; O.Landgraf- Jr. & L.F.Oliveira","982","1997","03","20",Brasil,São Paulo,São Paulo,"Marcilac,área recém desmatada, estrada de acesso ao sítio Barracão I.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,";Brácteas florais rosa-lilacinas, flores brancas.;;. Habitat: área recém desmatada Habito: epífita",LUSC000806,LUSC000806,NA,NA,"53584",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"592",2019-06-27 10:24:22-03,UFES,VIES,"1384",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,NA,NA,NA,NA,"Araújo, D.S.D.; Pereira, O.J.","7770","1987","04","15",Brasil,São Paulo,Cananéia,Ilha de Cananéia.,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,VIES001384,VIES001384,NA,NA,"37574",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"715",2020-12-21 16:19:31-03,MBM,MBM,"234232",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Silva, S.M.",NA,NA,NA,"Kersten, R.A.; et al.; et al.","102","1997","07","19",Brazil,São Paulo,Ribeirão Grande,Bairro do Carioca,-48.3600006103516,-24.0900001525879,NA,NA,NA,NA,NA,MBM234232,MBM234232,NA,NA,"25028",NA,auto,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"869",2021-02-11 17:18:24-03,UFPR,UPCB,"31878",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Silva, S.M.","1997","07",NA,"Kersten, R.","102","1997","07","19",Brasil,São Paulo,Ribeirão Grande,Bairro do Carioca,-48.3600006103516,-24.0900001525879,NA,NA,NA,NA,"Epífita, brácteas róseas, flor roxa. Freqüente em floresta ciliar do Ribeirão do Carioca..",NA,NA,NA,NA,"25028",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1174",2020-06-17 15:24:58-03,UNESP-RC,HRCB,"48878",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,M. das G. L. Wanderley & L. M. Versieux,NA,NA,NA,"Mania, L. F.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,Núcleo Picinguaba - Parque Estadual da Serra do Mar,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.083333,-24.233333,"1175",2020-06-15 15:29:41-03,UNESP-RC,HRCB,"36262",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Proença, S.L.","2002","08",NA,"Guilherme, F.A.G.","288","2002","05",NA,Brasil,São Paulo,Sete Barras,Parque Estadual Intervales,-48.083333,-24.233333,48º05'W,24º14'S,NA,NA,"Epífita; bloco 2 da fitossociologia. Infrutescências velhas.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.511111,-22.8375,"1180",2020-06-15 15:29:41-03,UNESP-RC,HRCB,"51701",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Santos, L.B.","2010","06",NA,"Santos, L.B.","449","2009","11","16",Brasil,São Paulo,Botucatu,Parque Ecológico da Pavuna,-46.511111,-22.8375,46º30'40W,22º50'15S,"750","750","Epífita, folhas carnosas, acinzentadas, brácteas rosa com base amarela, corola azul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.458636,-22.925589,"1184",2020-06-15 15:29:41-03,UNESP-RC,HRCB,"61791",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Marcusso, G.M.",NA,NA,NA,"Marcusso, G.M.","320","2013","12","09",Brasil,São Paulo,Botucatu,Escola do Meio Ambiente,-48.458636,-22.925589,48º27'31.09W,22º55'32.12S,"850","850",Holoepífita,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.544889,-22.751111,"1185",2020-06-15 15:29:41-03,UNESP-RC,HRCB,"61933",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Marcusso, G.M.","2014",NA,NA,"Marcusso, G.M.","204","2013","08","24",Brasil,São Paulo,São Manuel,Faz. N.Sa. Conceição,-48.544889,-22.751111,48º32'41.6W,22º45'4S,"790","790",Holoepífita,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.749778,-22.776361,"1186",2020-06-15 15:29:41-03,UNESP-RC,HRCB,"61979",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Marcusso, G.M.","2014",NA,NA,"Marcusso, G.M.","306","2013","08","12",Brasil,São Paulo,Pratânia,NA,-48.749778,-22.776361,48º44'59.2W,"22º46'34,9S","670","670",Holoepífita,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.420139,-21.854372,"1187",2020-06-15 15:29:41-03,UNESP-RC,HRCB,"62029",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Marcusso, G.M.",NA,NA,NA,"Marcusso, G.M.","295","2013","11","26",Brasil,São Paulo,Porto Ferreira,Parque Estadual de Porto Ferreira,-47.420139,-21.854372,47º25'12.50W,21º51'15.74S,"570","570",Holoepífita,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.618789,-22.755033,"1188",2020-06-15 15:29:41-03,UNESP-RC,HRCB,"62345",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Marcusso, G.M.","2014",NA,NA,"Marcusso, G.M.","407","2014","02","15",Brasil,São Paulo,São José do Barreiro,Trilha ao longo da estrada principal,-44.618789,-22.755033,44º37'7.64W,"22º45'18,12S","1400","1400","Holoepífita; brácteas rosadas, pétalas brancas.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"1201",2020-06-15 15:29:41-03,UNESP-RC,HRCB,"18390",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,"Coffani-Nunes, J.V.","1997","10","13","Kiyama, C.Y.","73","1994","09","07",Brasil,São Paulo,Salesópolis,Reserva Biológica de Boraéia,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,"Epífita. Cálice rosa intenso, corola lilás.",NA,NA,NA,NA,"18032",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1202",2020-06-17 15:24:58-03,UNESP-RC,HRCB,"8761",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,K. Ogawa,NA,NA,NA,"Ribeiro, J. E. L. S.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1203",2020-06-17 15:24:58-03,UNESP-RC,HRCB,"48874",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,L. Fiorato,NA,NA,NA,"Mania, L. F.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,Núcleo Picinguaba - Parque Estadual da Serra do Mar,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1204",2020-06-17 15:24:58-03,UNESP-RC,HRCB,"11810",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,K. Ogawa,NA,NA,NA,"Romero, R.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1205",2020-06-17 15:24:58-03,UNESP-RC,HRCB,"9515",PreservedSpecimen,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,K. Ogawa,NA,NA,NA,"Cunha, N. M. L.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7999992370605,-22.5900001525879,"1216",2017-11-24 14:10:19-02,UFLA,ESAL,"15885",S,Plantae,Bromeliaceae,Tillandsia,tenuifolia,Tillandsia tenuifolia,L.,Trindade-Lima,NA,NA,NA,Wilson Momomi,s.n.,NA,NA,NA,Brasil,São Paulo,Lençóis Paulista,NA,-48.7999992370605,-22.5900001525879,NA,NA,NA,NA,"epífita; 0,25 m; ;",NA,NA,NA,NA,"29915",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
