X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,geoFlag,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,imagecode,continentOcean,fieldNumber,preparationType,yearIdentified,class,order,individualCount,monthIdentified,dayIdentified,typeStatus,NM_MUNICIP,CD_GEOCMU
-46.733333,-23.983333,"47",2020-11-12 17:00:47-03,UEL,FUEL,"33287",PreservedSpecimen,Plantae,Tracheophyta,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Romão, GO; et al.","553","2001","04","10",Brasil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutu, trilha do campo",-46.733333,-23.983333,NA,NA,FUEL003940,NA,"-46.733333","-23.983333","800","800",NA,NA,NA,NA,NA,NA,Laurales,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.922306,-24.230861,"48",2020-11-12 17:00:47-03,UEL,FUEL,"33290",PreservedSpecimen,Plantae,Tracheophyta,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,NA,"Romão, GO; et al.","708","2001","04","18",Brasil,São Paulo,Itanhaém,"Loteamento Maramba II, Em direção a Peruíbe",-46.922306,-24.230861,NA,NA,FUEL003941,NA,"-46.922306","-24.230861","5","5",NA,NA,NA,NA,NA,NA,Laurales,NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.743333,-23.991111,"50",2019-11-21 10:07:35-03,IBt,SP,"291875",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Godoy, SAP; et al.","738","1995","08","16",Brasil,São Paulo,São Paulo,"Reserva Estadual do Curucutu, Subida do Mirante",-46.743333,-23.991111,NA,NA,NA,NA,"-46.743333","-23.991111",NA,NA,NA,NA,NA,NA,"2003",NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.743333,-23.991111,"51",2019-11-21 10:07:35-03,IBt,SP,"291876",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Godoy, SAP; et al.","736","1995","08","16",Brasil,São Paulo,São Paulo,"Reserva Estadual do Curucutu, Subida para o Mirante",-46.743333,-23.991111,NA,NA,SP055433,NA,"-46.743333","-23.991111",NA,NA,SP055433,NA,NA,NA,"2003",NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.743333,-23.991111,"52",2019-11-21 10:07:35-03,IBt,SP,"296074",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Ferreira, GMP; et al.","51","1996","03","28",Brasil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar, Distrito Marsilac, Núcleo Curucutu, trilha do Mirante",-46.743333,-23.991111,NA,NA,NA,NA,"-46.743333","-23.991111",NA,NA,NA,NA,NA,NA,"2003",NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.752222,-23.986944,"53",2019-11-21 10:07:35-03,IBt,SP,"306007",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Garcia, RJF; et al.","1004","1996","12","19",Brasil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutu, trilha para o rio Embu-Guaçu",-46.752222,-23.986944,NA,NA,NA,NA,"-46.752222","-23.986944",NA,NA,NA,NA,NA,NA,"2003",NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.304747,-23.774703,"55",2019-11-21 10:07:35-03,IBt,SP,"426694",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Almeida Scabbia, RJ","Indriunas, A; Almeida Scabbia, RJ; Oliveira, TR; Galvão, TPS","27","2008","05","20",Brasil,São Paulo,Santo André,"Subprefeitura de Paranapiacaba e Parque Andreense, Rabique II",-46.304747,-23.774703,NA,NA,NA,NA,"-46.304747","-23.774703",NA,NA,NA,NA,NA,NA,"2008",NA,NA,NA,"10",NA,NA,SANTO ANDRÉ,"3547809"
-46.407083,-23.792222,"56",2019-11-21 10:07:35-03,IBt,SP,"426695",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Almeida Scabbia, RJ","Almeida Scabbia, RJ; Oliveira, TR; Búgola Silva, F; Santos, LC","5281","2007","12","18",Brasil,São Paulo,Santo André,"Subprefeitura de Paranapiacaba e Parque Andreense, estrada do gasoduto",-46.407083,-23.792222,NA,NA,NA,NA,"-46.407083","-23.792222",NA,NA,NA,NA,NA,NA,"2008",NA,NA,NA,"10",NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"57",2019-11-21 10:07:35-03,IBt,SP,"1279",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Coe Teixeira, B","Schwebel, E",s.n.,"1917","10",NA,Brasil,São Paulo,Santo André,Alto da Serra,-46.5299987792969,-23.6599998474121,"27258",Ex Herbario da Cia. Paulista de E. de Ferro nº 27,SP000854,auto,NA,NA,NA,NA,SP000854,NA,NA,NA,"1971",NA,NA,NA,"06","06",Holotype,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"58",2019-11-21 10:07:35-03,IBt,SP,"2153",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,Teixeira,"Hoehne, FC",s.n.,"1918","06","11",Brasil,São Paulo,Santo André,"Alto da Serra, Alto da Serra",-46.5299987792969,-23.6599998474121,"27258","Árvore, flor alva",SP002728,auto,NA,NA,NA,NA,SP002728,NA,NA,NA,"1971",NA,NA,NA,"06","06",Paratype,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"59",2019-11-21 10:07:35-03,IBt,SP,"249789",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Kirizawa, M; et al.","2560","1991","11","06",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,"27258","Região da estação de Campo Grande, picada dois, área de capão, arvoreta 1,5m alt., fruto verde",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1993",NA,NA,NA,"09","27",NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"60",2021-02-11 09:24:58-03,IBt,SP,"2154",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,NA,"Hoehne, FC",s.n.,NA,NA,NA,Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,"27258",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"61",2019-11-21 10:07:35-03,IBt,SP,"204711",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Guerra, TP; Kirizawa, M","94","1984","11","20",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,"27258",Fruto verde escuro,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1987",NA,NA,NA,"04","18",NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"62",2019-11-21 10:07:35-03,IBt,SP,"202535",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Kirizawa, M; et al.","1463","1985","05","30",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,"27258","Picada trinta, campo mata, fruto verde",SP055435,auto,NA,NA,NA,NA,SP055435,NA,NA,NA,"1986",NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"63",2019-11-21 10:07:35-03,IBt,SP,"199274",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Kirizawa, M; Guerra, TP","1334","1984","11","20",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,"27258",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"2003",NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"64",2019-11-21 10:07:35-03,IBt,SP,"197724",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Guerra, TP; Kirizawa, M","67","1984","05","22",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,"27258","Árvore de 4m., botões florais com as bordos alaranjadas",SP055436,auto,NA,NA,NA,NA,SP055436,NA,NA,NA,"1989",NA,NA,NA,"12","20",NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"65",2021-02-18 08:31:00-03,IBt,SP,"188581",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,NA,"Custodio Filho, A","1163","1982","12","07",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,"27258",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"66",2019-11-21 10:07:35-03,IBt,SP,"99318",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,Teixeira,"Handro, O","1142","1966","06",NA,Brasil,São Paulo,Santo André,"E.B. do Alto da Serra de Paranapiacaba, Campo Grande via férrea São Paulo-Santos",-46.5299987792969,-23.6599998474121,"27258",Árvore pequena,SP002730,auto,NA,NA,NA,NA,SP002730,NA,NA,NA,"1971",NA,NA,NA,"05","05",Paratype,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"67",2019-11-21 10:07:35-03,IBt,SP,"69095",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,Teixeira,"Handro, O","1068","1963","07","16",Brasil,São Paulo,Santo André,"E.B. do Alto da Serra de Paranapiacaba, Campo Grande via férrea São Paulo-Santos",-46.5299987792969,-23.6599998474121,"27258","Margem de capão, arbusto de 1,70m alt., flores avermelhadas",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1971",NA,NA,NA,"05","05",NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"68",2019-11-21 10:07:35-03,IBt,SP,"101800",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,Teixeira,"Mattos, J","13661","1966","07","14",Brasil,São Paulo,Santo André,"E.B. do Alto da Serra de Paranapiacaba, via férrea São Paulo-Santos",-46.5299987792969,-23.6599998474121,"27258","Numa capoeira, 3m alt.",SP002729,auto,NA,NA,NA,NA,SP002729,NA,NA,NA,"1971",NA,NA,NA,"05","05",Paratype,SANTO ANDRÉ,"3547809"
-46.560001373291,-23.6900005340576,"69",2019-11-21 10:07:35-03,IBt,SP,"65772",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,NA,"Kuhlmann, M","4084","1957","05","15",Brasil,São Paulo,São Bernardo do Campo,NA,-46.560001373291,-23.6900005340576,"31119",Arbusto,SP000855,auto,NA,NA,NA,NA,SP000855,NA,NA,NA,NA,NA,NA,NA,NA,NA,Paratype,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"70",2019-11-21 10:07:35-03,IBt,SP,"270773",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Ferreira, S",s.n.,"1991","06","18",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Calçada do Lorena",-46.560001373291,-23.6900005340576,"31119",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"71",2019-11-21 10:07:35-03,IBt,SP,"270785",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Ferreira, S",s.n.,"1991","09","02",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Calçada do Lorena",-46.560001373291,-23.6900005340576,"31119",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"72",2019-11-21 10:07:35-03,IBt,SP,"271731",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Ferreira, S",s.n.,"1991","04","10",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Calçada do Lorena",-46.560001373291,-23.6900005340576,"31119",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"73",2019-11-21 10:07:35-03,IBt,SP,"270772",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Ferreira, S",s.n.,"1991","06","12",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Calçada do Lorena",-46.560001373291,-23.6900005340576,"31119",NA,SP055431,auto,NA,NA,NA,NA,SP055431,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"74",2019-11-21 10:07:35-03,IBt,SP,"270346",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Ferreira, S",s.n.,"1990","10","01",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Calçada do Lorena",-46.560001373291,-23.6900005340576,"31119",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"75",2019-11-21 10:07:35-03,IBt,SP,"271732",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Ferreira, S",s.n.,"1991","04","10",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Calçada do Lorena",-46.560001373291,-23.6900005340576,"31119",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"76",2019-11-21 10:07:35-03,IBt,SP,"269701",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Godoi, JV","540","1994","08","09",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Calçada do Lorena",-46.560001373291,-23.6900005340576,"31119",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"77",2019-11-21 10:07:35-03,IBt,SP,"271161",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Chiea, SAC","775","1994","09","19",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Calçada do Lorena, Setor A",-46.560001373291,-23.6900005340576,"31119",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"78",2019-11-21 10:07:35-03,IBt,SP,"256703",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Dorta, RO; Chiea, SAC","7","1992","11","12",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Calçada do Lorena, Setor B",-46.560001373291,-23.6900005340576,"31119",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"79",2019-11-21 10:07:35-03,IBt,SP,"269703",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Godoi, JV; Guerra, TP","434","1994","06","21",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Estrada da Barragem Cubatão de Cima",-46.560001373291,-23.6900005340576,"31119",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"80",2019-11-21 10:07:35-03,IBt,SP,"271666",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Marzola, ELC; Silva, EL; Godoi, JV","146","1994","11","09",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Estrada da Barragem Preto - Monos",-46.560001373291,-23.6900005340576,"31119",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"81",2019-11-21 10:07:35-03,IBt,SP,"271095",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Marzola, ELC; Guerra, TP","50","1994","09","14",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Estrada da Chiboca",-46.560001373291,-23.6900005340576,"31119",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"82",2020-08-13 18:02:12-03,IBt,SP,"271702",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Godoi, JV; Marzola, ELC",684-A,"1994","11","08",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Estrada do Chiboca",-46.560001373291,-23.6900005340576,"31119",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"83",2019-11-21 10:07:35-03,IBt,SP,"269704",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Guerra, TP; Chiea, SAC; Godoi, JV","170","1994","06","14",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Estrada do Chiboca",-46.560001373291,-23.6900005340576,"31119",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"84",2019-11-21 10:07:35-03,IBt,SP,"269702",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Godoi, JV; Guerra, TP","493","1994","07","26",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Estrada do Mirante, Portão 40",-46.560001373291,-23.6900005340576,"31119",NA,SP055437,auto,NA,NA,NA,NA,SP055437,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"85",2019-11-21 10:07:35-03,IBt,SP,"271212",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Marzola, ELC; Godoi, JV","113","1994","10","24",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Estrada do Mirante, Portão 40",-46.560001373291,-23.6900005340576,"31119",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"86",2019-11-21 10:07:35-03,IBt,SP,"271096",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Marzola, ELC; Guerra, TP","51","1994","09","14",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Km 37,5 da Via Anchieta",-46.560001373291,-23.6900005340576,"31119",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"87",2019-11-21 10:07:35-03,IBt,SP,"302074",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Silva, EL","282","1996","10","17",Brasil,São Paulo,São Bernardo do Campo,"Parque Caminhos do Mar, Trilha da Cachoeira",-46.560001373291,-23.6900005340576,"31119",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,NA,NA,"02","19",NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.6300010681152,-23.5400009155273,"88",2019-11-21 10:07:35-03,IBt,SP,"3016",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Hoehne, FC",s.n.,"1919","03","04",Brasil,São Paulo,São Paulo,Butantã,-46.6300010681152,-23.5400009155273,"53584",NA,SP055434,auto,NA,NA,NA,NA,SP055434,NA,NA,NA,"2003",NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"89",2019-11-21 10:07:35-03,IBt,SP,"306006",S,Plantae,NA,Lauraceae,Ocotea,serrana,Ocotea serrana,Coe-Teix.,"Baitello, JB","Garcia, RJF; et al.","1011","1996","12","20",Brasil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutu, trilha do Mirante",-46.6300010681152,-23.5400009155273,"53584",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,"2003",NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
