X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,otherCatalogNumbers,gadm,fieldNotes,institutionKey,individualCount,preparations,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,collectionID,identificationQualifier,higherGeography,dynamicProperties,fieldNumber,higherClassification,created,associatedSequences,taxonID,verbatimElevation,georeferenceProtocol,eventRemarks,establishmentMeans,georeferenceRemarks,previousIdentifications,georeferenceSources,coordinateUncertaintyInMeters,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,accessRights,nomenclaturalStatus,bibliographicCitation,identificationRemarks,identificationID,rights,georeferencedDate,locationRemarks,taxonRemarks,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,verbatimLocality,lifeStage,organismID,locationID,vernacularName,verbatimCoordinateSystem,reproductiveCondition,recordedByIDs.type,recordedByIDs.value,informationWithheld,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,iucnRedListCategory,associatedTaxa,dataGeneralizations,taxonConceptID,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,sex,eventID,infraspecificEpithet,projectId,acceptedNameUsage,materialSampleID,parentNameUsageID,disposition,acceptedNameUsageID,samplingProtocol,parentNameUsage,islandGroup,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,verbatimSRS,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimTaxonRank,identificationReferences,identifiedByIDs.type,identifiedByIDs.value,organismName,locationAccordingTo,programmeAcronym,island,waterBody,depth,depthAccuracy,namePublishedInYear,namePublishedIn,eventTime,nameAccordingTo,higherGeographyID,samplingEffort,gadm.level0.gid,gadm.level0.name,identificationVerificationStatus,coordinatePrecision,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,associatedReferences,sampleSizeUnit,sampleSizeValue,http...rs.tdwg.org.dwc.terms.sampleSizeValue,footprintWKT,http...rs.tdwg.org.dwc.terms.sampleSizeUnit,originalNameUsage,organismRemarks,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,source,http...unknown.org.license,http...unknown.org.rightsHolder,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.727778,-23.896111,"1089032582",Solanum pseudoquina A.St.-Hil.,-23.896111,-46.727778,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,1996-09-01T00:00:00Z,NA,NA,NA,São Paulo,"1995","2","14",1995-02-14T00:00:00Z,2021-03-01T19:41:49Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:072859,"376","Sítio à esquerda na Estrada Eng° Marsilac, sentido Eng° Marsilac.",Parelheiros,UEC - Herbário da Universidade Estadual de Campinas,"1089032582",pt,UEC,BRA:UNICAMP:UEC:072859,Collection,"072859","Godoy, SAP; Pereira, DL; Hoch, AM",UNICAMP,Universidade Estadual de Campinas,"Árvore ca 8,0 m alt., DAP 0,18 m. Frutos verdes.; Borda da mata à esquerda da casa do sítio.","Stehmann, JR; Semir, J",Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.727778,-23.896111,"1089032603",Solanum pseudoquina A.St.-Hil.,-23.896111,-46.727778,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,1996-09-01T00:00:00Z,NA,NA,NA,São Paulo,"1995","2","14",1995-02-14T00:00:00Z,2021-03-01T19:41:49Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:072860,"555","Sítio à esquerda na Estrada Eng° Marsilac, sentido Eng° Marsilac.",Parelheiros,UEC - Herbário da Universidade Estadual de Campinas,"1089032603",pt,UEC,BRA:UNICAMP:UEC:072860,Collection,"072860","Garcia, RJF; Ferreira, GMP; Neves.; Linnaeus, C; Silva, DCG",UNICAMP,Universidade Estadual de Campinas,"Árvore ca8m alt., DAP 0,20m. Frutos verdes.; Borda da mata à direita da casa do sítio.","Stehmann, JR; Semir, J",Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.727778,-23.896111,"1978401699",Solanum pseudoquina A.St.-Hil.,-23.896111,-46.727778,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2009-08-01T00:00:00Z,NA,NA,NA,São Paulo,"1995","2","14",1995-02-14T00:00:00Z,2019-11-13T14:32:18Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:99692,"555",Parelheiros,São Paulo,SPF - Herbário da Universidade de São Paulo,"1978401699",pt,SPF,BRA:USP:SPF:99692,Collection,"99692","Garcia, RJF",USP,Universidade de São Paulo,NA,"Giacomin, LL",Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.727778,-23.896111,"1978402022",Solanum pseudoquina A.St.-Hil.,-23.896111,-46.727778,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2009-08-01T00:00:00Z,NA,NA,NA,São Paulo,"1995","2","14",1995-02-14T00:00:00Z,2019-11-13T14:32:18Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:99699,"376",Parelheiros,São Paulo,SPF - Herbário da Universidade de São Paulo,"1978402022",pt,SPF,BRA:USP:SPF:99699,Collection,"99699","Godoy, SAP",USP,Universidade de São Paulo,NA,"Giacomin, LL",Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.727778,-23.896111,"2452880810",Solanum pseudoquina A.St.-Hil.,-23.896111,-46.727778,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2013-11-01T00:00:00Z,NA,NA,NA,São Paulo,"1995","2","14",1995-02-14T00:00:00Z,2019-11-21T13:19:34Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:303755,"555","Parelheiros. Sítio a esquerda na Estrada Eng. Marsilac, sentido Eng. Marsilac, a direita da casa do sítio",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452880810",pt,SP,BRA:IBT:SP:303755,Collection,"303755","Garcia, RJF; Ferreira, GMP; Neves, LF; Silva, DCG",Instituto de Botânica,Instituto de Botânica,NA,"Knapp, S",Solanum pseudoquina A.St.-Hil.,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.727778,-23.896111,"2452881410",Solanum pseudoquina A.St.-Hil.,-23.896111,-46.727778,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2013-11-01T00:00:00Z,NA,NA,NA,São Paulo,"1995","2","14",1995-02-14T00:00:00Z,2019-11-21T13:19:34Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:303757,"376","Parelheiros. Sítio a esquerda na Estrada Eng. Marsilac, sentido Eng. Marsilac, a esquerda da casa do sítio",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452881410",pt,SP,BRA:IBT:SP:303757,Collection,"303757","Godoy, SAP; Pereira, DL; Hoch, AM",Instituto de Botânica,Instituto de Botânica,NA,"Knapp, S",Solanum pseudoquina A.St.-Hil.,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-47.1125,-23.523889,"1089040870",Solanum pseudoquina A.St.-Hil.,-23.523889,-47.1125,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2011-09-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","3","16",1994-03-16T00:00:00Z,2021-03-01T19:41:49Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:84531,"339",NA,São Roque,UEC - Herbário da Universidade Estadual de Campinas,"1089040870",pt,UEC,BRA:UNICAMP:UEC:84531,Collection,"84531","Cardoso-Leite, E; Oliveira, A",UNICAMP,Universidade Estadual de Campinas,Mata da Câmara. Mata mesófila semidecídua.,"Stehmann, JR",Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO ROQUE,"3550605"
-47.1125,-23.523889,"1424505758",Solanum pseudoquina A.St.-Hil.,-23.523889,-47.1125,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:22Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2018-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","3","16",1994-03-16T00:00:00Z,NA,2021-04-06T14:39:22Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:936109,"339",Mata da Câmara.,São Roque,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424505758",NA,RB,urn:catalog:JBRJ:RB:936109,Physical Object,RB00936109,"E. Cardoso-Leite; A. Oliveira",JBRJ,NA,NA,Sandra Knapp,Solanum pseudoquina A.St.-Hil.,RB 620124,NA,Mata mesófila semidecídua,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO ROQUE,"3550605"
-47.047222,-23.266667,"1424506988",Solanum pseudoquina A.St.-Hil.,-23.266667,-47.047222,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:23Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,1999-08-18T00:00:00Z,NA,NA,NA,São Paulo,"1994","3","17",1994-03-17T00:00:00Z,NA,2021-04-06T14:39:23Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:938847,"2183",Mata da Casa Branca.,Cabreúva,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424506988",NA,RB,urn:catalog:JBRJ:RB:938847,Physical Object,RB00938847,"K.D. Barreto; G.D. Fernandes; F.X. Vitti",JBRJ,NA,"Árvore, 13m alt.; frutos imaturos verdes. Dossel",J.R. Stehmann,Solanum pseudoquina A.St.-Hil.,RB 621350,NA,Mata mesófila semidecídua,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,CABREÚVA,"3508405"
-46.927972,-23.111861,"1090556970",Solanum pseudoquina A.St.-Hil.,-23.111861,-46.927972,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2003-06-30T00:00:00Z,NA,NA,NA,São Paulo,"1994","4","12",1994-04-12T00:00:00Z,2020-04-07T19:32:50Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:28668,"13","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090556970",pt,IAC,BRA:IAC:IAC:28668,Collection,"28668",L.C. Bernacci & R.B. Torres et al.,IAC,Instituto Agronômico de Campinas,Identificação apud UEC 85876 (SpLink)!,E. Barboza,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUNDIAÍ,"3525904"
